frame, Track_x, Track_y,Track.001_x,Track.001_y,Track.002_x,Track.002_y,Track.004_x,Track.004_y, 
12366,198.64836716651900,368.0770483016970,264.3622659444810,425.85707688331600,163.40953838825200,589.7729444503780,137.33348321914700,148.23833012580900,
12367,198.62766587734200,368.0969502925870,264.38150811195400,425.89388608932500,163.4101220369340,589.7736268043520,137.32716339826600,148.21446669101700,
12368,198.6174337863920,368.10991501808200,264.391393661499,425.9119305610660,163.41072392463700,589.7743091583250,137.320998609066,148.19039475917800,
12369,198.6072016954420,368.12287974357600,264.4022823572160,425.9321358203890,163.41130757331800,589.7749536037450,137.31414985656700,148.16730844974500,
12370,198.34952080249800,368.1045699119570,264.3306577205660,425.78721141815200,163.33660054206800,589.7858333587650,137.30748349428200,148.14396625757200,
12371,198.2234709262850,368.10692024231000,264.3303841352460,425.786301612854,163.28173756599400,589.7940216064450,137.3008080124860,148.12062406539900,
12372,198.22401809692400,368.1052143573760,264.34271371364600,425.8470690250400,163.22687458992000,589.8021719455720,137.2941416502000,148.09727239608800,
12373,198.22294199466700,368.1052143573760,264.33116841316200,425.78721141815200,163.22078275680500,589.7584254741670,137.28747528791400,148.07393020391500,
12374,198.2235803604130,368.1060104370120,264.3178721666340,425.71275901794400,163.44388246536300,589.7055051326750,137.28080892562900,148.05057853460300,
12375,198.22124576568600,368.1065032482150,264.316504240036,425.7090439796450,163.4532390832900,589.7042162418370,137.27414256334300,148.02723634243000,
12376,198.21892940998100,368.1069960594180,264.3165224790570,425.7091956138610,163.44981014728500,589.7048227787020,137.26746708154700,148.0038941502570,
12377,198.2166130542760,368.1074888706210,264.31592059135400,425.7086269855500,163.46015167236300,589.7017900943760,137.26080071926100,147.9805424809460,
12378,198.21584701538100,368.1080574989320,264.3159753084180,425.7088165283200,163.38207042217300,589.7558097839360,137.25413435697600,147.95720028877300,
12379,198.21601116657300,368.1083228588100,264.31579291820500,425.70877861976600,163.32726216316200,589.7948176860810,137.24746799469000,147.93384861946100,
12380,198.21582877636000,368.10862612724300,264.31579291820500,425.70877861976600,163.27265453338600,589.8334844112400,137.24080163240400,147.91050642728800,
12381,198.21562814712500,368.10896730423000,264.32693696022000,425.7663617134090,163.2909482717510,589.7779483795170,137.23292237520200,147.88849103450800,
12382,198.21544575691200,368.10930848121600,264.35132253170000,425.785808801651,163.53159391880000,589.7569470405580,137.22537142038300,147.86611551046400,
12383,198.21526336669900,368.1096496582030,264.35146844387100,425.785808801651,163.51525175571400,589.7704424858090,137.21782046556500,147.84376841783500,
12384,198.2150809764860,368.1099908351900,264.35141372680700,425.7856571674350,163.54988765716600,589.7741575241090,137.15698421001400,147.9700891971590,
12385,198.2148985862730,368.1103320121770,264.35143196582800,425.785808801651,163.58448708057400,589.7779104709630,136.85844790935500,148.4651464819910,
12386,198.21471619606000,368.1106731891630,264.35152316093400,425.78569507598900,163.61908650398300,589.7816255092620,136.71230775117900,148.35476624965700,
12387,198.21453380584700,368.1109764575960,264.35134077072100,425.7855055332180,163.6284795999530,589.7831418514250,136.64402997493700,148.22202944755600,
12388,198.21435141563400,368.1113176345830,264.35124957561500,425.78539180755600,163.64401924610100,589.7851510047910,136.53455936908700,148.015882730484,
12389,198.21416902542100,368.1116588115690,264.3511583805080,425.7852780818940,163.63362300396000,589.7846581935880,136.55073738098100,148.1517469882970,
12390,198.21398663520800,368.1119999885560,264.34561371803300,425.745019197464,163.6300846338270,589.7848477363590,136.55112040042900,148.2838298678400,
12391,198.21380424499500,368.1123411655430,264.34457409381900,425.7423276901250,163.62654626369500,589.785037279129,136.58413302898400,148.4331042766570,
12392,198.2136218547820,368.1126823425290,264.34842252731300,425.78440618515000,163.47813534736600,589.8189654350280,136.60743337869600,148.57243716716800,
12393,198.2134394645690,368.113023519516,264.3509212732320,425.79054737091100,163.49413096904800,589.8079719543460,136.60327488184000,148.59722936153400,
12394,198.29507732391400,368.1068823337560,264.3509212732320,425.79050946235700,163.49394857883500,589.8077445030210,136.6160877943040,148.58261561393700,
12395,198.35515666008000,368.10244703292800,264.37472319603000,425.6864504814150,163.4892793893810,589.8071758747100,136.65727150440200,148.55990839004500,
12396,198.41525423526800,368.09801173210100,264.3749785423280,425.68519949913000,163.48461019992800,589.806645154953,136.73592728376400,148.50333935022400,
12397,198.47533357143400,368.0936143398290,264.3741760253910,425.6853132247930,163.41187298297900,589.8243863582610,136.7524609565740,148.42732322216000,
12398,198.53481101989700,368.0892548561100,264.37423074245500,425.68535113334700,163.3596546649930,589.8360621929170,136.732635140419,148.41008430719400,
12399,198.52211666107200,368.09403133392300,264.37444961071000,425.6839864254000,163.40782392025000,589.8332948684690,136.81679910421400,148.32680869102500,
12400,198.52786195278200,368.0964195728300,264.3103576898580,425.76696825027500,163.42936420440700,589.8344700336460,136.87701523304000,148.25741708278700,
12401,198.5021814107900,368.1025607585910,264.31271052360500,425.77276825904800,163.45092272758500,589.835645198822,136.93722224235500,148.18801599741000,
12402,198.48483610153200,368.1077163219450,264.31265580654100,425.77261662483200,163.47248125076300,589.8367824554440,137.0376736521720,148.42581635713600,
12403,198.46747255325300,368.1128718853000,264.25671672821000,425.67124915123000,163.4935108423230,589.8373889923100,136.91592818498600,148.32965183258100,
12404,198.45010900497400,368.1180274486540,264.2535066604610,425.6626818180080,163.51406621933000,589.83757853508,136.84991204738600,148.30015897750900,
12405,198.43274545669600,368.12318301200900,264.26705825328800,425.7179145812990,163.5020649433140,589.812066078186,136.78388679027600,148.27064716815900,
12406,198.41538190841700,368.12833857536300,264.2601274251940,425.68815636634800,163.49867248535200,589.793377161026,136.71786153316500,148.24113535881000,
12407,198.39801836013800,368.13353204727200,264.2586318254470,425.68455505371100,163.49528002739000,589.77472615242,136.73089331388500,148.26016545295700,
12408,198.38065481185900,368.1386876106260,264.2858262062070,425.6090033054350,163.4919058084490,589.75603723526,136.72372537851300,148.26674258709000,
12409,198.36327302455900,368.1438431739810,264.2376022338870,425.6117706298830,163.48849511146500,589.7373483181,136.71710461378100,148.27347135543800,
12410,198.3459094762800,368.1489987373350,264.23517644405400,425.61237716674800,163.48508441448200,589.718697309494,136.71029233932500,148.2801337838170,
12411,198.3285459280010,368.1541543006900,264.26269912719700,425.60608434677100,163.48169195652000,589.700008392334,136.70348918438000,148.28680568933500,
12412,198.3111823797230,368.1593098640440,264.2629727125170,425.60608434677100,163.4778070449830,589.681319475174,136.6966860294340,148.29346811771400,
12413,198.2938188314440,368.1644654273990,264.2631915807720,425.60608434677100,163.37975406646700,589.6770737171170,136.69038444757500,148.3000452518460,
12414,198.27645528316500,368.1696209907530,264.2646142244340,425.60570526123000,163.32651436328900,589.6821155548100,136.684475004673,148.30666029453300,
12415,198.171781539917,368.11074900627100,264.3597671985630,425.68682956695600,163.2680218219760,589.6837077140810,136.7649273276330,148.32222175598100,
12416,198.0901254415510,368.0687463283540,264.3609709739690,425.6907720565800,163.21007645130200,589.6850724220280,136.85365104675300,148.30506813526200,
12417,198.00841462612200,368.0267815589910,264.3820735216140,425.75870418548600,163.3625364303590,589.6086866855620,137.1427304148670,148.39508199691800,
12418,197.98758566379500,368.02136063575700,264.3824383020400,425.7602963447570,163.40911889076200,589.5980343818670,137.24067395925500,148.34688127040900,
12419,197.98039948940300,368.02318024635300,264.3823288679120,425.7599551677700,163.41566669940900,589.5972383022310,137.3331001996990,148.344113945961,
12420,197.96542525291400,368.0205645561220,264.37335526943200,425.7225773334500,163.41805601120000,589.5967454910280,137.15417540073400,148.3985032439230,
12421,197.9806183576580,368.04023909568800,264.3722791671750,425.71999955177300,163.38052010536200,589.6480736732480,137.06019884347900,148.3849983215330,
12422,197.9878774881360,368.054075717926,264.3723521232610,425.7201511859890,163.35476660728500,589.6853756904600,137.09385895729100,148.42387354373900,
12423,197.9951548576360,368.0679123401640,264.3722791671750,425.72003746032700,163.32901310920700,589.722639799118,137.09315675497100,148.45254188776000,
12424,198.00339889526400,368.0821659564970,264.3691785335540,425.75335907936100,163.30325961113000,589.75994181633,137.13372945785500,148.36152344942100,
12425,198.01140582561500,368.0962679386140,264.3693791627880,425.7539656162260,163.2778708934780,589.7965614795690,137.163440823555,148.30203545093500,
12426,198.0194309949880,368.11040782928500,264.3693244457250,425.75373816490200,163.27675831317900,589.7896621227260,137.1931430697440,148.24251902103400,
12427,198.02743792533900,368.12454771995500,264.3691967725750,425.7544584274290,163.26964509487200,589.7936425209050,137.22285443544400,148.18301206827200,
12428,198.0354266166690,368.1386876106260,264.3684307336810,425.75434470176700,163.26282370090500,589.7971301078800,137.25256580114400,148.12350511550900,
12429,198.04343354702000,368.1527895927430,264.3691420555120,425.7543067932130,163.3022382259370,589.7487208843230,137.28226804733300,148.06399816274600,
12430,198.31364464759800,368.1407346725460,264.4194270372390,425.7416453361510,163.60489654541000,589.7234358787540,137.31197941303300,148.0044817328450,
12431,198.40823221206700,368.13015818595900,264.4198282957080,425.7419865131380,163.62169468402900,589.7234358787540,137.3416907787320,147.9449747800830,
12432,198.4734002351760,368.1190130710600,264.41933584213300,425.74194860458400,163.62184059619900,589.7233979702000,137.37029868364300,147.88671880960500,
12433,198.4937185049060,368.10908102989200,264.4216339588170,425.7413420677190,163.62178587913500,589.7232084274290,137.30621588230100,147.95860290527300,
12434,198.52913868427300,368.0990352630620,264.4140282869340,425.72432112693800,163.61666071414900,589.7233979702000,137.26661896705600,147.9961228966710,
12435,198.5265852212910,368.0945620536800,264.4095414876940,425.6778073310850,163.61210095882400,589.72358751297,137.22702205181100,148.0336618423460,
12436,198.5340814590450,368.0886483192440,264.40487229824100,425.63993668556200,163.60810661315900,589.7237012386320,137.18742513656600,148.0712007880210,
12437,198.54155945777900,368.08273458480800,264.4039056301120,425.63777589798000,163.6041122674940,589.7238149642940,137.1478282213210,148.10873025655700,
12438,198.54903745651200,368.0768208503720,264.4036867618560,425.63857197761500,163.60011792182900,589.7239286899570,137.10586935281800,148.334532558918,
12439,198.55651545524600,368.0709071159360,264.4151043891910,425.67227268219000,163.59519338607800,589.7359457015990,137.0867001414300,148.42701995372800,
12440,198.5639934539800,368.06495547294600,264.4156150817870,425.67454719543500,163.59052419662500,589.7448542118070,137.01972645521200,148.37854439020200,
12441,198.571471452713,368.05904173851000,264.4155603647230,425.6741681098940,163.58585500717200,589.7538006305700,136.95631849765800,148.2440164089200,
12442,198.57894945144700,368.0531280040740,264.37441313266800,425.8606402873990,163.5811858177190,589.7627091407780,136.87449824810000,148.2913357615470,
12443,198.58642745018000,368.04721426963800,264.3767659664150,425.86173963546800,163.57651662826500,589.7716176509860,136.798049390316,148.2996945977210,
12444,198.59390544891400,368.041300535202,264.3750879764560,425.8609435558320,163.57184743881200,589.7805261611940,136.68426525592800,148.50030666589700,
12445,198.6013834476470,368.035386800766,264.37328231334700,425.86765336990400,163.56717824935900,589.789434671402,136.66021710634200,148.55036491155600,
12446,198.60886144638100,368.0294351577760,264.37625527381900,425.8679566383360,163.562509059906,589.7983431816100,136.66599887609500,148.54727536439900,
12447,198.6158652305600,368.0239005088810,264.3778603076940,425.8701174259190,163.55765748024000,589.8065314292910,136.71072095632600,148.59390288591400,
12448,198.62248599529300,368.0186312198640,264.3794835805890,425.872278213501,163.55269646644600,589.8141510486600,136.74167257547400,148.6329486966130,
12449,198.60335326194800,368.0325436592100,264.35318291187300,425.7375133037570,163.54760777950300,589.8211641311650,136.7726150751110,148.67199450731300,
12450,198.59102368354800,368.04141426086400,264.35861814022100,425.85802459716800,163.53586184978500,589.7895483970640,136.83560353517500,148.7090501189230,
